,exp_group,user_id,likes,views,ctr
10358,2,22546,30,72,0.4166666666666667
10359,3,116418,12,109,0.110091743119266
10360,3,124845,6,46,0.1304347826086956
10361,3,3404,13,61,0.2131147540983606
10362,2,132146,19,113,0.168141592920354
10363,2,22688,3,11,0.2727272727272727
10364,2,111397,6,16,0.375
10365,3,11591,18,64,0.28125
10366,2,22902,21,106,0.1981132075471698
10367,3,116078,7,43,0.1627906976744186
10368,2,110729,9,62,0.1451612903225806
10369,3,107161,6,33,0.1818181818181818
10370,2,128967,23,75,0.3066666666666666
10371,2,128885,15,82,0.1829268292682926
10372,2,15611,19,130,0.1461538461538461
10373,2,128675,25,107,0.2336448598130841
10374,2,7818,8,45,0.1777777777777777
10375,2,120246,10,42,0.238095238095238
10376,2,8028,8,43,0.1860465116279069
10377,3,106723,47,151,0.3112582781456953
10378,3,106577,12,42,0.2857142857142857
10379,2,16001,6,20,0.3
10380,2,8174,5,13,0.3846153846153846
10381,3,8615,11,44,0.25
10382,2,21910,27,129,0.2093023255813953
10383,2,114551,3,11,0.2727272727272727
10384,3,125595,30,88,0.3409090909090909
10385,2,114195,6,17,0.3529411764705882
10386,2,113883,13,58,0.2241379310344827
10387,3,125239,16,62,0.2580645161290322
10388,3,9181,14,86,0.1627906976744186
10389,2,114111,8,40,0.2
10390,3,17742,11,68,0.1617647058823529
10391,2,12671,9,32,0.28125
10392,2,121758,15,61,0.2459016393442623
10393,3,17560,28,141,0.1985815602836879
10394,2,121416,9,53,0.1698113207547169
10395,3,18000,26,167,0.155688622754491
10396,2,120882,29,168,0.1726190476190476
10397,3,18310,12,59,0.2033898305084746
10398,3,123537,21,126,0.1666666666666666
10399,2,23964,18,64,0.28125
10400,2,131342,8,45,0.1777777777777777
10401,3,115240,6,35,0.1714285714285714
10402,3,2470,6,31,0.1935483870967742
10403,3,2324,4,23,0.1739130434782608
10404,2,24194,3,34,0.088235294117647
10405,3,10931,8,36,0.2222222222222222
10406,3,114912,14,63,0.2222222222222222
10407,2,131746,17,74,0.2297297297297297
10408,3,11223,11,69,0.1594202898550724
10409,3,122969,36,133,0.2706766917293233
10410,2,14709,5,33,0.1515151515151515
10411,3,19958,37,160,0.23125
10412,2,127903,7,59,0.1186440677966101
10413,3,107529,3,18,0.1666666666666666
10414,2,118840,4,21,0.1904761904761904
10415,2,15119,15,74,0.2027027027027027
10416,3,126741,17,104,0.1634615384615384
10417,3,118394,19,60,0.3166666666666666
10418,2,20504,16,115,0.1391304347826087
10419,3,9727,7,30,0.2333333333333333
10420,3,1168,21,84,0.25
10421,3,10039,11,68,0.1617647058823529
10422,2,21428,23,159,0.1446540880503144
10423,3,10117,39,92,0.4239130434782608
10424,3,1934,4,18,0.2222222222222222
10425,3,25007,3,30,0.1
10426,2,13553,19,64,0.296875
10427,3,16662,10,51,0.196078431372549
10428,3,25091,1,17,0.0588235294117647
10429,3,108941,9,52,0.173076923076923
10430,3,108863,12,61,0.1967213114754098
10431,3,25265,15,99,0.1515151515151515
10432,2,5760,3,29,0.1034482758620689
10433,2,9509,21,94,0.2234042553191489
10434,2,9623,27,104,0.2596153846153846
10435,2,118646,18,75,0.24
10436,2,126489,9,40,0.225
10437,3,113187,1,9,0.1111111111111111
10438,3,21176,23,111,0.2072072072072072
10439,2,126389,9,35,0.2571428571428571
10440,2,1584,7,54,0.1296296296296296
10441,2,118206,13,58,0.2241379310344827
10442,3,113039,57,182,0.3131868131868132
10443,3,21468,10,42,0.238095238095238
10444,3,122652,27,106,0.2547169811320754
10445,3,130675,13,45,0.2888888888888888
10446,2,108595,6,36,0.1666666666666666
10447,3,130235,11,39,0.282051282051282
10448,3,14133,33,137,0.2408759124087591
10449,2,25195,12,67,0.1791044776119403
10450,2,25305,8,36,0.2222222222222222
10451,3,14215,17,130,0.1307692307692307
10452,3,112241,1,11,0.0909090909090909
10453,2,123805,17,133,0.1278195488721804
10454,3,24380,4,22,0.1818181818181818
10455,2,2658,11,50,0.22
10456,2,123011,12,31,0.3870967741935484
10457,2,122929,27,113,0.2389380530973451
10458,2,11199,16,47,0.3404255319148936
10459,2,115180,13,57,0.2280701754385964
10460,3,24298,2,13,0.1538461538461538
10461,2,2822,13,20,0.65
10462,2,108059,22,76,0.2894736842105263
10463,2,19706,14,74,0.1891891891891892
10464,3,119092,37,120,0.3083333333333333
10465,3,7020,2,11,0.1818181818181818
10466,3,24151,8,23,0.3478260869565217
10467,2,3003,1,12,0.0833333333333333
10468,3,131859,4,17,0.2352941176470588
10469,2,11184,24,105,0.2285714285714285
10470,2,2783,7,30,0.2333333333333333
10471,2,2213,25,86,0.2906976744186046
10472,2,10698,8,21,0.3809523809523809
10473,3,24059,6,71,0.0845070422535211
10474,3,131547,13,62,0.2096774193548387
10475,2,2071,2,36,0.0555555555555555
10476,3,15322,20,41,0.4878048780487805
10477,3,119099,12,54,0.2222222222222222
10478,3,15208,20,93,0.2150537634408602
10479,3,14752,3,41,0.073170731707317
10480,2,19747,11,34,0.3235294117647059
10481,3,14454,13,76,0.1710526315789473
10482,3,127992,46,142,0.323943661971831
10483,2,10210,3,9,0.3333333333333333
10484,2,118193,6,17,0.3529411764705882
10485,2,126394,6,27,0.2222222222222222
10486,2,118301,38,164,0.2317073170731707
10487,2,1271,0,8,0.0
10488,2,126486,10,38,0.2631578947368421
10489,2,1093,1,8,0.125
10490,3,20763,6,26,0.2307692307692307
10491,3,130054,12,50,0.24
10492,2,25188,6,29,0.2068965517241379
10493,3,14138,14,36,0.3888888888888889
10494,3,130512,23,98,0.2346938775510204
10495,3,122565,10,50,0.2
10496,3,122487,12,66,0.1818181818181818
10497,3,130840,1,13,0.0769230769230769
10498,3,13632,8,26,0.3076923076923077
10499,3,10122,14,59,0.2372881355932203
10500,2,21257,5,53,0.0943396226415094
10501,2,20851,31,116,0.2672413793103448
10502,2,113554,22,93,0.2365591397849462
10503,2,113398,2,7,0.2857142857142857
10504,3,118471,10,65,0.1538461538461538
10505,3,118389,16,85,0.188235294117647
10506,3,9364,9,27,0.3333333333333333
10507,2,122071,14,65,0.2153846153846154
10508,2,130488,15,60,0.25
10509,3,17077,20,115,0.1739130434782608
10510,2,121957,13,76,0.1710526315789473
10511,2,6123,9,53,0.1698113207547169
10512,3,108930,33,182,0.1813186813186813
10513,3,16811,5,28,0.1785714285714285
10514,2,122747,6,42,0.1428571428571428
10515,2,130726,15,74,0.2027027027027027
10516,3,24694,6,22,0.2727272727272727
10517,3,24850,10,41,0.2439024390243902
10518,2,13566,27,105,0.2571428571428571
10519,2,122399,50,196,0.2551020408163265
10520,3,24992,15,49,0.3061224489795918
10521,2,5521,7,27,0.2592592592592592
10522,2,24553,17,80,0.2125
10523,3,115001,7,31,0.2258064516129032
10524,3,11114,28,142,0.1971830985915492
10525,2,24411,2,21,0.0952380952380952
10526,3,10940,13,98,0.1326530612244898
10527,2,131615,14,45,0.3111111111111111
10528,3,115349,19,71,0.2676056338028169
10529,2,112150,15,84,0.1785714285714285
10530,3,10438,17,83,0.2048192771084337
10531,3,123436,24,120,0.2
10532,2,23955,19,78,0.2435897435897435
10533,3,10512,4,22,0.1818181818181818
10534,2,131507,18,40,0.45
10535,2,14948,7,37,0.1891891891891892
10536,2,7097,12,62,0.1935483870967742
10537,2,14366,4,15,0.2666666666666666
10538,2,6513,6,35,0.1714285714285714
10539,3,108312,9,69,0.1304347826086956
10540,2,106281,6,22,0.2727272727272727
10541,3,8342,21,185,0.1135135135135135
10542,2,133173,7,65,0.1076923076923077
10543,3,505,9,46,0.1956521739130435
10544,3,331,5,26,0.1923076923076923
10545,3,117367,6,34,0.1764705882352941
10546,2,21873,21,90,0.2333333333333333
10547,3,125646,19,71,0.2676056338028169
10548,2,21955,25,164,0.1524390243902439
10549,3,9018,21,76,0.2763157894736842
10550,2,114008,21,56,0.375
10551,2,113724,30,78,0.3846153846153846
10552,2,4165,17,29,0.5862068965517241
10553,3,17833,20,52,0.3846153846153846
10554,3,109874,16,66,0.2424242424242424
10555,3,17925,29,116,0.25
10556,3,116723,36,143,0.2517482517482518
10557,3,3197,13,77,0.1688311688311688
10558,2,111124,21,125,0.168
10559,2,22599,8,52,0.1538461538461538
10560,3,115807,25,84,0.2976190476190476
10561,2,23101,1,17,0.0588235294117647
10562,2,110812,15,83,0.180722891566265
10563,3,3591,16,80,0.2
10564,3,123988,13,91,0.1428571428571428
10565,3,18761,11,74,0.1486486486486486
10566,3,18939,4,12,0.3333333333333333
10567,2,120399,31,268,0.1156716417910447
10568,2,15534,33,178,0.1853932584269663
10569,2,7617,19,116,0.1637931034482758
10570,3,107134,16,55,0.2909090909090909
10571,3,106678,0,14,0.0
10572,3,19031,7,31,0.2258064516129032
10573,3,111228,21,114,0.1842105263157894
10574,2,116479,37,171,0.2163742690058479
10575,2,124660,22,135,0.1629629629629629
10576,3,22859,17,67,0.2537313432835821
10577,3,132459,3,12,0.25
10578,3,23271,18,50,0.36
10579,2,11990,8,23,0.3478260869565217
10580,3,132807,4,26,0.1538461538461538
10581,3,120359,10,33,0.303030303030303
10582,2,18501,13,75,0.1733333333333333
10583,3,15476,18,75,0.24
10584,3,128228,22,136,0.1617647058823529
10585,3,7863,6,21,0.2857142857142857
10586,3,128306,21,108,0.1944444444444444
10587,3,8033,5,20,0.25
10588,3,15886,20,109,0.1834862385321101
10589,2,19007,20,133,0.150375939849624
10590,3,21785,24,102,0.2352941176470588
10591,2,125606,9,53,0.1698113207547169
10592,2,8836,16,29,0.5517241379310345
10593,2,9042,19,80,0.2375
10594,3,113968,7,27,0.2592592592592592
10595,2,116993,23,89,0.2584269662921348
10596,3,12892,9,42,0.2142857142857142
10597,3,4695,4,17,0.2352941176470588
10598,3,121305,15,98,0.1530612244897959
10599,2,18185,11,62,0.1774193548387097
10600,3,13194,5,16,0.3125
10601,2,117006,24,155,0.1548387096774193
10602,2,125367,17,56,0.3035714285714285
10603,2,8259,18,66,0.2727272727272727
10604,2,117264,7,29,0.2413793103448276
10605,3,21696,12,52,0.2307692307692307
10606,3,114501,23,67,0.3432835820895522
10607,2,8597,11,60,0.1833333333333333
10608,3,21782,21,58,0.3620689655172414
10609,3,129035,27,117,0.2307692307692307
10610,2,109909,11,94,0.1170212765957446
10611,3,121302,14,53,0.2641509433962264
10612,3,129391,1,16,0.0625
10613,2,17432,29,151,0.1920529801324503
10614,2,25975,8,48,0.1666666666666666
10615,3,129959,8,31,0.2580645161290322
10616,2,26053,2,13,0.1538461538461538
10617,3,129731,13,90,0.1444444444444444
10618,3,110779,7,15,0.4666666666666667
10619,3,23130,9,31,0.2903225806451613
10620,2,11993,17,78,0.2179487179487179
10621,2,115768,20,114,0.175438596491228
10622,2,124033,34,143,0.2377622377622377
10623,2,116518,7,35,0.2
10624,2,11719,9,58,0.1551724137931034
10625,2,11637,8,61,0.1311475409836065
10626,2,124667,4,27,0.1481481481481481
10627,2,11281,14,52,0.2692307692307692
10628,3,22560,26,157,0.1656050955414012
10629,3,132096,24,117,0.2051282051282051
10630,3,8046,22,157,0.1401273885350318
10631,3,120032,11,54,0.2037037037037037
10632,3,119890,23,129,0.1782945736434108
10633,3,16343,28,78,0.358974358974359
10634,3,128547,7,51,0.1372549019607843
10635,2,107389,4,21,0.1904761904761904
10636,3,129013,17,64,0.265625
10637,3,15561,19,37,0.5135135135135135
10638,3,128839,29,194,0.1494845360824742
10639,3,116020,13,50,0.26
10640,3,115938,27,88,0.3068181818181818
10641,3,115792,17,67,0.2537313432835821
10642,3,116266,15,78,0.1923076923076923
10643,2,128131,17,133,0.1278195488721804
10644,2,128341,35,183,0.1912568306010929
10645,2,7548,2,20,0.1
10646,2,120562,18,55,0.3272727272727272
10647,2,15521,24,75,0.32
10648,3,107285,6,50,0.12
10649,3,18932,22,145,0.1517241379310344
10650,3,26779,15,107,0.1401869158878504
10651,3,8785,19,82,0.2317073170731707
10652,2,22112,35,195,0.1794871794871795
10653,2,114007,11,62,0.1774193548387097
10654,2,22454,3,13,0.2307692307692307
10655,3,125555,5,46,0.108695652173913
10656,2,12859,5,58,0.0862068965517241
10657,3,18396,23,115,0.2
10658,3,26113,9,34,0.2647058823529412
10659,2,129561,9,62,0.1451612903225806
10660,2,129707,20,41,0.4878048780487805
10661,2,4508,16,83,0.1927710843373494
10662,3,114696,12,83,0.144578313253012
10663,3,123239,4,28,0.1428571428571428
10664,2,111673,12,95,0.1263157894736842
10665,2,131996,8,19,0.4210526315789473
10666,2,24508,12,71,0.1690140845070422
10667,3,123595,12,83,0.144578313253012
10668,3,123513,13,52,0.25
10669,3,2200,31,101,0.3069306930693069
10670,3,123677,17,98,0.173469387755102
10671,2,14979,4,11,0.3636363636363636
10672,2,14897,12,65,0.1846153846153846
10673,2,127423,66,220,0.3
10674,3,107831,21,59,0.3559322033898305
10675,2,119758,22,150,0.1466666666666666
10676,2,14749,8,31,0.2580645161290322
10677,2,119676,9,46,0.1956521739130435
10678,3,108187,2,13,0.1538461538461538
10679,3,118078,13,57,0.2280701754385964
10680,2,21130,50,184,0.2717391304347826
10681,3,9737,22,116,0.1896551724137931
10682,2,112857,5,30,0.1666666666666666
10683,2,21048,11,59,0.1864406779661017
10684,2,113607,15,65,0.2307692307692307
10685,2,5850,7,31,0.2258064516129032
10686,2,122780,18,120,0.15
10687,2,130803,12,80,0.15
10688,3,16894,5,18,0.2777777777777778
10689,2,117888,23,45,0.5111111111111111
10690,3,21072,9,53,0.1698113207547169
10691,2,126009,26,99,0.2626262626262626
10692,2,1752,7,28,0.25
10693,3,112999,11,51,0.2156862745098039
10694,2,10167,3,23,0.1304347826086956
10695,2,126705,7,77,0.0909090909090909
10696,2,118344,20,113,0.1769911504424778
10697,2,126759,10,48,0.2083333333333333
10698,2,1396,2,26,0.0769230769230769
10699,2,25575,2,27,0.074074074074074
10700,3,13835,5,53,0.0943396226415094
10701,3,5988,9,22,0.4090909090909091
10702,3,5632,15,62,0.2419354838709677
10703,3,122868,23,139,0.1654676258992805
10704,3,130715,14,27,0.5185185185185185
10705,3,130893,13,35,0.3714285714285714
10706,2,24879,8,35,0.2285714285714285
10707,3,122512,11,105,0.1047619047619047
10708,2,2616,16,59,0.2711864406779661
10709,3,131910,12,69,0.1739130434782608
10710,2,114948,32,79,0.4050632911392405
10711,3,111697,3,9,0.3333333333333333
10712,2,2908,23,61,0.3770491803278688
10713,2,10803,5,29,0.1724137931034483
10714,3,23836,22,60,0.3666666666666666
10715,3,131470,26,85,0.3058823529411765
10716,3,119408,10,56,0.1785714285714285
10717,3,6476,12,39,0.3076923076923077
10718,2,108275,5,43,0.1162790697674418
10719,2,2125,15,66,0.2272727272727272
10720,2,114799,15,103,0.145631067961165
10721,2,11242,7,33,0.2121212121212121
10722,2,11096,32,170,0.188235294117647
10723,2,115129,21,92,0.2282608695652173
10724,3,14842,13,52,0.25
10725,3,14664,35,152,0.2302631578947368
10726,3,127686,32,194,0.1649484536082474
10727,2,19485,6,28,0.2142857142857142
10728,3,6969,11,69,0.1594202898550724
10729,2,20181,5,14,0.3571428571428571
10730,2,9236,3,36,0.0833333333333333
10731,3,20631,16,80,0.2
10732,3,113568,20,118,0.1694915254237288
10733,2,118673,7,39,0.1794871794871795
10734,2,9994,40,162,0.2469135802469135
10735,2,118251,6,37,0.1621621621621621
10736,3,113114,7,40,0.175
10737,3,112830,12,80,0.15
10738,2,126432,8,36,0.2222222222222222
10739,2,16637,24,83,0.2891566265060241
10740,2,24644,17,88,0.1931818181818181
10741,3,122241,1,13,0.0769230769230769
10742,3,14176,6,42,0.1428571428571428
10743,2,17233,27,143,0.1888111888111888
10744,3,121943,46,253,0.1818181818181818
10745,2,113530,29,114,0.2543859649122807
10746,3,1143,9,44,0.2045454545454545
10747,2,20735,30,170,0.1764705882352941
10748,2,112854,12,58,0.2068965517241379
10749,3,9908,33,117,0.282051282051282
10750,2,112896,27,119,0.226890756302521
10751,3,118065,5,24,0.2083333333333333
10752,2,21331,13,74,0.1756756756756756
10753,3,16881,12,38,0.3157894736842105
10754,3,24620,19,119,0.1596638655462184
10755,2,130968,7,34,0.2058823529411764
10756,2,13932,4,37,0.1081081081081081
10757,2,14046,17,99,0.1717171717171717
10758,3,108906,4,20,0.2
10759,3,17209,31,84,0.369047619047619
10760,3,25174,33,153,0.2156862745098039
10761,3,123666,14,88,0.1590909090909091
10762,2,24321,8,27,0.2962962962962963
10763,3,123070,28,165,0.1696969696969697
10764,3,2953,19,106,0.1792452830188679
10765,3,123240,13,55,0.2363636363636363
10766,2,131653,18,80,0.225
10767,3,19573,12,72,0.1666666666666666
10768,3,108070,10,46,0.217391304347826
10769,3,108354,12,85,0.1411764705882353
10770,3,108528,2,11,0.1818181818181818
10771,2,6791,0,6,0.0
10772,3,114058,6,48,0.125
10773,2,117001,40,103,0.3883495145631068
10774,3,22205,7,19,0.3684210526315789
10775,3,113902,2,15,0.1333333333333333
10776,3,106491,14,79,0.1772151898734177
10777,2,8260,12,52,0.2307692307692307
10778,2,26222,4,45,0.0888888888888888
10779,2,18355,16,95,0.1684210526315789
10780,3,5001,3,18,0.1666666666666666
10781,3,129498,29,81,0.3580246913580246
10782,3,121469,6,47,0.1276595744680851
10783,3,129952,32,95,0.3368421052631579
10784,3,12334,2,14,0.1428571428571428
10785,2,110376,0,7,0.0
10786,3,132733,8,26,0.3076923076923077
10787,3,110606,22,83,0.2650602409638554
10788,3,110780,6,42,0.1428571428571428
10789,2,124386,6,18,0.3333333333333333
10790,2,3843,19,84,0.2261904761904762
10791,2,124038,29,121,0.2396694214876033
10792,2,116201,30,66,0.4545454545454545
10793,2,123956,28,119,0.2352941176470588
10794,2,116059,10,55,0.1818181818181818
10795,3,22851,13,87,0.1494252873563218
10796,3,132561,10,48,0.2083333333333333
10797,2,124494,17,122,0.1393442622950819
10798,2,116627,14,52,0.2692307692307692
10799,3,22677,35,131,0.2671755725190839
10800,3,128314,14,56,0.25
10801,3,119893,25,157,0.1592356687898089
10802,3,128392,27,138,0.1956521739130435
10803,3,128236,9,75,0.12
10804,3,120113,24,97,0.2474226804123711
10805,3,128094,10,77,0.1298701298701298
10806,3,16336,23,93,0.2473118279569892
10807,2,18729,13,31,0.4193548387096774
10808,3,15640,23,83,0.2771084337349397
10809,3,128548,15,73,0.2054794520547945
10810,3,120477,19,111,0.1711711711711711
10811,3,15484,6,38,0.1578947368421052
10812,3,124142,37,117,0.3162393162393162
10813,3,3773,1,15,0.0666666666666666
10814,3,115799,8,49,0.1632653061224489
10815,3,4057,3,10,0.3
10816,2,110694,12,107,0.1121495327102803
10817,2,23175,16,79,0.2025316455696202
10818,3,11780,6,15,0.4
10819,3,116383,23,60,0.3833333333333333
10820,3,124564,39,136,0.2867647058823529
10821,3,116731,10,37,0.2702702702702703
10822,3,11688,5,32,0.15625
10823,3,124454,33,195,0.1692307692307692
10824,2,16312,16,70,0.2285714285714285
10825,2,8115,9,81,0.1111111111111111
10826,3,18583,60,319,0.1880877742946708
10827,2,120565,8,61,0.1311475409836065
10828,2,7199,9,42,0.2142857142857142
10829,2,22275,11,83,0.1325301204819277
10830,2,114146,18,83,0.216867469879518
10831,3,117203,5,36,0.1388888888888889
10832,3,124942,18,102,0.1764705882352941
10833,2,114000,20,121,0.1652892561983471
10834,3,8350,6,18,0.3333333333333333
10835,2,114428,20,81,0.2469135802469135
10836,3,125858,28,154,0.1818181818181818
10837,2,133263,2,12,0.1666666666666666
10838,3,109662,22,107,0.205607476635514
10839,2,129458,28,114,0.2456140350877192
10840,2,129238,29,139,0.2086330935251798
10841,2,121795,59,237,0.2489451476793249
10842,3,17825,13,71,0.1830985915492957
10843,3,17605,14,86,0.1627906976744186
10844,2,12358,5,23,0.217391304347826
10845,2,121511,34,231,0.1471861471861472
10846,2,133248,2,17,0.1176470588235294
10847,2,21522,5,34,0.1470588235294117
10848,2,114241,34,161,0.2111801242236025
10849,2,21956,7,42,0.1666666666666666
10850,2,114015,28,87,0.3218390804597701
10851,3,9103,19,93,0.2043010752688172
10852,2,22120,20,130,0.1538461538461538
10853,2,113723,22,102,0.2156862745098039
10854,2,22234,8,51,0.1568627450980392
10855,2,121512,19,102,0.1862745098039215
10856,3,17528,45,198,0.2272727272727272
10857,3,110123,21,123,0.1707317073170731
10858,2,129909,24,91,0.2637362637362637
10859,3,110589,28,69,0.4057971014492754
10860,2,121804,24,143,0.1678321678321678
10861,3,26121,6,16,0.375
10862,3,109795,12,75,0.16
10863,2,121042,17,154,0.1103896103896103
10864,2,120928,15,66,0.2272727272727272
10865,2,22820,12,58,0.2068965517241379
10866,3,124927,10,46,0.217391304347826
10867,2,110697,7,24,0.2916666666666667
10868,2,132990,2,12,0.1666666666666666
10869,3,116110,21,41,0.5121951219512195
10870,2,120620,33,114,0.2894736842105263
10871,2,128753,14,76,0.1842105263157894
10872,3,18474,11,73,0.1506849315068493
10873,2,7540,23,106,0.2169811320754717
10874,2,120570,16,71,0.2253521126760563
10875,2,15529,4,24,0.1666666666666666
10876,2,15969,14,72,0.1944444444444444
10877,3,106673,22,62,0.3548387096774194
10878,2,116472,23,83,0.2771084337349397
10879,2,116298,25,103,0.2427184466019417
10880,2,11435,4,18,0.2222222222222222
10881,3,132460,8,21,0.3809523809523809
10882,2,11645,5,28,0.1785714285714285
10883,3,111533,2,14,0.1428571428571428
10884,2,123963,60,195,0.3076923076923077
10885,2,116198,9,38,0.2368421052631578
10886,2,3852,21,127,0.1653543307086614
10887,3,23264,39,153,0.2549019607843137
10888,2,124255,67,249,0.2690763052208835
10889,2,115760,23,152,0.1513157894736842
10890,2,107171,6,30,0.2
10891,3,128665,16,84,0.1904761904761904
10892,2,18726,9,93,0.0967741935483871
10893,3,16351,35,220,0.1590909090909091
10894,3,7682,10,45,0.2222222222222222
10895,3,120040,25,105,0.238095238095238
10896,2,106713,4,26,0.1538461538461538
10897,2,125459,39,132,0.2954545454545454
10898,3,114509,9,40,0.225
10899,3,114687,20,123,0.1626016260162601
10900,3,114217,11,53,0.2075471698113207
10901,2,8835,19,60,0.3166666666666666
10902,2,116834,7,41,0.1707317073170731
10903,2,125197,7,39,0.1794871794871795
10904,3,22486,7,26,0.2692307692307692
10905,2,9191,11,79,0.1392405063291139
10906,3,114053,29,111,0.2612612612612612
10907,3,129739,39,140,0.2785714285714286
10908,3,12613,20,82,0.2439024390243902
10909,3,121536,14,39,0.358974358974359
10910,2,26061,1,16,0.0625
10911,3,23828,11,19,0.5789473684210527
10912,2,10647,27,104,0.2596153846153846
10913,2,123417,30,107,0.2803738317757009
10914,2,2296,41,95,0.431578947368421
10915,3,131380,8,43,0.1860465116279069
10916,2,115360,18,107,0.1682242990654205
10917,3,24074,21,78,0.2692307692307692
10918,2,11103,7,44,0.1590909090909091
10919,2,115134,18,98,0.1836734693877551
10920,2,114956,29,129,0.2248062015503876
10921,2,122979,16,103,0.1553398058252427
10922,3,127681,35,212,0.1650943396226415
10923,2,19916,17,49,0.3469387755102041
10924,3,14845,43,181,0.2375690607734806
10925,3,127909,18,119,0.1512605042016806
10926,3,127455,9,60,0.15
10927,2,20064,4,22,0.1818181818181818
10928,2,20228,6,37,0.1621621621621621
10929,3,119252,3,27,0.1111111111111111
10930,3,15157,20,147,0.1360544217687075
10931,3,20624,5,23,0.217391304347826
10932,2,1486,9,51,0.1764705882352941
10933,2,118514,10,54,0.1851851851851851
10934,3,113575,23,110,0.209090909090909
10935,2,126713,21,126,0.1666666666666666
10936,3,20980,17,143,0.1188811188811188
10937,3,113429,27,117,0.2307692307692307
10938,2,1634,2,11,0.1818181818181818
10939,3,113117,5,17,0.2941176470588235
10940,2,118110,12,35,0.3428571428571428
10941,3,21080,35,184,0.1902173913043478
10942,2,117896,6,16,0.375
10943,3,122410,25,63,0.3968253968253968
10944,3,131063,5,20,0.25
10945,3,122876,27,100,0.27
10946,2,108983,6,32,0.1875
10947,2,108805,5,23,0.217391304347826
10948,2,25583,11,65,0.1692307692307692
10949,2,108755,13,50,0.26
10950,3,13827,24,116,0.2068965517241379
10951,2,113533,5,13,0.3846153846153846
10952,2,20728,37,77,0.4805194805194805
10953,3,126269,4,24,0.1666666666666666
10954,3,126187,9,60,0.15
10955,2,112903,46,235,0.1957446808510638
10956,3,16708,32,163,0.1963190184049079
10957,3,109171,23,84,0.2738095238095238
10958,3,109249,8,19,0.4210526315789473
10959,2,121912,37,111,0.3333333333333333
10960,2,6070,8,29,0.2758620689655172
10961,3,25397,5,31,0.1612903225806451
10962,2,13931,34,129,0.2635658914728682
10963,3,17214,6,39,0.1538461538461538
10964,3,109023,12,50,0.24
10965,3,25169,11,34,0.3235294117647059
10966,3,25315,3,29,0.1034482758620689
10967,2,130099,13,84,0.1547619047619047
10968,2,5842,10,39,0.2564102564102564
10969,3,123669,7,45,0.1555555555555555
10970,2,14269,13,38,0.3421052631578947
10971,3,2082,11,30,0.3666666666666666
10972,3,123505,18,83,0.216867469879518
10973,3,123065,4,20,0.2
10974,2,24272,3,25,0.12
10975,3,10835,5,38,0.131578947368421
10976,2,24162,8,29,0.2758620689655172
10977,2,14577,8,35,0.2285714285714285
10978,2,127949,22,93,0.2365591397849462
10979,3,19876,31,104,0.2980769230769231
10980,3,108357,2,15,0.1333333333333333
10981,2,15197,2,8,0.25
10982,3,20446,2,10,0.2
10983,3,107611,10,55,0.1818181818181818
10984,3,19976,40,137,0.291970802919708
10985,3,123346,26,113,0.2300884955752212
10986,3,10844,28,83,0.3373493975903614
10987,2,111962,2,13,0.1538461538461538
10988,3,122884,31,110,0.2818181818181818
10989,2,131881,16,63,0.2539682539682539
10990,2,24329,7,17,0.4117647058823529
10991,3,115473,28,189,0.1481481481481481
10992,3,123596,14,75,0.1866666666666666
10993,2,131553,10,52,0.1923076923076923
10994,3,123816,13,54,0.2407407407407407
10995,3,115619,7,44,0.1590909090909091
10996,2,23717,21,62,0.3387096774193548
10997,2,127654,19,110,0.1727272727272727
10998,2,14632,17,68,0.25
10999,2,14412,8,49,0.1632653061224489
11000,3,19663,19,82,0.2317073170731707
11001,2,127856,23,92,0.25
11002,2,119327,5,27,0.1851851851851851
11003,3,118073,22,105,0.2095238095238095
11004,3,10090,6,39,0.1538461538461538
11005,3,126792,16,102,0.1568627450980392
11006,2,20727,9,59,0.1525423728813559
11007,3,1151,10,55,0.1818181818181818
11008,2,121989,9,62,0.1451612903225806
11009,3,109262,16,85,0.188235294117647
11010,3,16431,27,165,0.1636363636363636
11011,2,122665,26,101,0.2574257425742574
11012,3,16715,10,91,0.1098901098901098
11013,3,112992,1,12,0.0833333333333333
11014,2,126710,30,205,0.1463414634146341
11015,2,118681,7,32,0.21875
11016,3,113576,30,140,0.2142857142857142
11017,3,20525,7,60,0.1166666666666666
11018,3,113278,6,40,0.15
11019,2,17039,10,44,0.2272727272727272
11020,2,108984,26,96,0.2708333333333333
11021,2,25142,4,15,0.2666666666666666
11022,3,122249,33,223,0.147982062780269
11023,3,5639,12,51,0.2352941176470588
11024,2,24830,3,27,0.1111111111111111
11025,3,122519,4,41,0.0975609756097561
11026,3,24531,3,19,0.1578947368421052
11027,2,122988,15,96,0.15625
11028,2,2701,5,16,0.3125
11029,3,132083,6,30,0.2
11030,3,24417,1,29,0.0344827586206896
11031,2,2907,6,15,0.4
11032,2,123144,9,43,0.2093023255813953
11033,3,24247,9,16,0.5625
11034,3,131309,12,75,0.16
11035,2,115375,13,45,0.2888888888888888
11036,3,131167,10,55,0.1818181818181818
11037,2,2295,7,48,0.1458333333333333
11038,3,131387,5,24,0.2083333333333333
11039,3,23835,20,122,0.1639344262295081
11040,3,15240,18,132,0.1363636363636363
11041,3,15162,20,77,0.2597402597402597
11042,3,127440,28,58,0.4827586206896552
11043,3,6961,13,83,0.1566265060240964
11044,2,19477,19,80,0.2375
11045,3,119571,18,106,0.1698113207547169
