,exp_group,user_id,likes,views,ctr
11566,1,28644,27,135,0.2
11567,1,107736,11,37,0.2972972972972973
11568,2,21894,29,95,0.3052631578947368
11569,1,135851,19,89,0.2134831460674157
11570,2,114179,26,91,0.2857142857142857
11571,1,20463,18,106,0.1698113207547169
11572,2,21584,4,48,0.0833333333333333
11573,2,26147,21,215,0.0976744186046511
11574,1,131283,53,185,0.2864864864864865
11575,1,139480,19,116,0.1637931034482758
11576,1,131511,21,76,0.2763157894736842
11577,1,139370,14,55,0.2545454545454545
11578,1,23959,8,31,0.2580645161290322
11579,1,31992,19,89,0.2134831460674157
11580,1,132045,19,120,0.1583333333333333
11581,1,112062,9,16,0.5625
11582,1,32304,8,22,0.3636363636363636
11583,1,24557,28,112,0.25
11584,1,32742,11,69,0.1594202898550724
11585,2,125081,11,92,0.1195652173913043
11586,1,127782,14,77,0.1818181818181818
11587,2,117060,16,24,0.6666666666666666
11588,1,127114,9,33,0.2727272727272727
11589,1,127032,14,75,0.1866666666666666
11590,1,118835,6,13,0.4615384615384615
11591,2,125667,1,15,0.0666666666666666
11592,1,134629,35,147,0.238095238095238
11593,2,136936,14,143,0.0979020979020979
11594,1,134273,17,81,0.2098765432098765
11595,1,134729,46,226,0.2035398230088495
11596,2,18788,9,97,0.0927835051546391
11597,1,112776,3,27,0.1111111111111111
11598,1,134957,14,88,0.1590909090909091
11599,1,21439,28,92,0.3043478260869565
11600,1,29392,15,94,0.1595744680851064
11601,2,124189,5,17,0.2941176470588235
11602,2,115826,13,38,0.3421052631578947
11603,2,124593,7,64,0.109375
11604,2,11661,2,23,0.0869565217391304
11605,1,130154,13,62,0.2096774193548387
11606,1,5771,0,8,0.0
11607,1,135056,35,120,0.2916666666666667
11608,1,29449,21,71,0.2957746478873239
11609,1,134900,17,32,0.53125
11610,1,134726,35,98,0.3571428571428571
11611,2,18795,11,69,0.1594202898550724
11612,2,27340,4,57,0.0701754385964912
11613,2,19061,5,18,0.2777777777777778
11614,1,28837,12,62,0.1935483870967742
11615,2,136789,33,196,0.1683673469387755
11616,1,5970,2,14,0.1428571428571428
11617,1,130483,32,210,0.1523809523809524
11618,2,3621,13,42,0.3095238095238095
11619,1,130939,14,97,0.1443298969072164
11620,1,130591,44,250,0.176
11621,2,3905,13,35,0.3714285714285714
11622,2,11822,24,121,0.1983471074380165
11623,2,115837,2,16,0.125
11624,2,25828,14,41,0.3414634146341463
11625,1,32603,19,83,0.2289156626506024
11626,1,24198,13,83,0.1566265060240964
11627,2,25906,4,65,0.0615384615384615
11628,1,32397,21,102,0.2058823529411764
11629,1,111875,3,21,0.1428571428571428
11630,1,24546,17,61,0.2786885245901639
11631,2,137341,9,75,0.12
11632,2,18069,6,79,0.0759493670886076
11633,1,112157,14,72,0.1944444444444444
11634,1,32147,0,10,0.0
11635,2,117553,12,33,0.3636363636363636
11636,2,125676,4,38,0.1052631578947368
11637,2,117479,3,8,0.375
11638,1,6316,1,9,0.1111111111111111
11639,1,14705,27,74,0.3648648648648648
11640,2,125248,17,45,0.3777777777777777
11641,1,6522,14,87,0.160919540229885
11642,1,122933,34,119,0.2857142857142857
11643,2,12292,1,19,0.0526315789473684
11644,2,4569,4,46,0.0869565217391304
11645,1,11017,6,38,0.1578947368421052
11646,1,123015,2,4,0.5
11647,1,123217,14,57,0.2456140350877192
11648,1,123801,14,40,0.35
11649,1,10405,5,30,0.1666666666666666
11650,2,12926,1,10,0.1
11651,1,123471,17,132,0.1287878787878787
11652,1,28303,7,83,0.0843373493975903
11653,1,107777,10,42,0.238095238095238
11654,2,133247,26,200,0.13
11655,1,20306,19,39,0.4871794871794871
11656,1,135844,24,94,0.2553191489361702
11657,2,29926,22,105,0.2095238095238095
11658,2,21897,6,57,0.1052631578947368
11659,2,30254,37,119,0.3109243697478991
11660,2,22053,25,62,0.4032258064516129
11661,2,30712,39,104,0.375
11662,1,117868,11,30,0.3666666666666666
11663,2,128700,10,24,0.4166666666666667
11664,1,10075,9,37,0.2432432432432432
11665,2,7563,4,37,0.1081081081081081
11666,1,118642,4,20,0.2
11667,2,128116,48,98,0.4897959183673469
11668,1,33478,27,121,0.2231404958677686
11669,2,120091,6,62,0.0967741935483871
11670,2,132603,11,129,0.0852713178294573
11671,2,22541,14,174,0.0804597701149425
11672,1,24597,6,47,0.1276595744680851
11673,2,110628,8,27,0.2962962962962963
11674,2,31658,47,112,0.4196428571428571
11675,2,23237,56,145,0.3862068965517241
11676,2,31438,48,131,0.366412213740458
11677,2,132915,8,19,0.4210526315789473
11678,2,23457,12,116,0.1034482758620689
11679,1,138728,17,57,0.2982456140350877
11680,1,16556,16,74,0.2162162162162162
11681,2,132993,1,11,0.0909090909090909
11682,1,3930,5,40,0.125
11683,2,122731,5,71,0.0704225352112676
11684,2,5505,5,70,0.0714285714285714
11685,2,13550,23,73,0.3150684931506849
11686,1,116144,9,49,0.1836734693877551
11687,2,122383,8,22,0.3636363636363636
11688,1,11563,6,22,0.2727272727272727
11689,1,116600,18,127,0.1417322834645669
11690,2,14146,10,110,0.0909090909090909
11691,1,116398,9,55,0.1636363636363636
11692,1,19054,4,35,0.1142857142857142
11693,2,134183,18,34,0.5294117647058824
11694,2,29146,3,33,0.0909090909090909
11695,1,137002,4,26,0.1538461538461538
11696,1,136674,52,144,0.3611111111111111
11697,1,26655,39,102,0.3823529411764705
11698,2,29458,26,90,0.2888888888888888
11699,1,136244,19,130,0.1461538461538461
11700,1,18452,10,67,0.1492537313432835
11701,2,21419,3,38,0.0789473684210526
11702,2,14524,6,60,0.1
11703,2,119535,1,10,0.1
11704,1,734,13,49,0.2653061224489796
11705,1,125843,7,21,0.3333333333333333
11706,2,127020,11,26,0.4230769230769231
11707,2,15266,3,36,0.0833333333333333
11708,1,117546,9,51,0.1764705882352941
11709,1,18264,8,39,0.2051282051282051
11710,2,112308,12,27,0.4444444444444444
11711,1,17980,27,115,0.2347826086956521
11712,2,131345,16,136,0.1176470588235294
11713,1,26011,32,146,0.2191780821917808
11714,2,112042,50,171,0.2923976608187134
11715,2,24111,22,78,0.282051282051282
11716,1,17808,22,110,0.2
11717,2,32576,27,72,0.375
11718,1,22156,15,71,0.2112676056338028
11719,1,113887,7,47,0.1489361702127659
11720,2,19841,2,28,0.0714285714285714
11721,1,113929,10,53,0.1886792452830188
11722,1,21792,15,107,0.1401869158878504
11723,1,29775,9,65,0.1384615384615384
11724,2,20013,6,70,0.0857142857142857
11725,2,28482,13,75,0.1733333333333333
11726,1,133376,2,10,0.2
11727,1,114341,6,30,0.2
11728,2,115437,18,40,0.45
11729,1,4116,8,56,0.1428571428571428
11730,1,129781,7,63,0.1111111111111111
11731,1,121640,6,15,0.4
11732,1,129607,10,93,0.1075268817204301
11733,1,12667,5,25,0.2
11734,2,2685,8,70,0.1142857142857142
11735,2,123036,9,29,0.3103448275862069
11736,1,129827,46,135,0.3407407407407407
11737,1,132904,17,92,0.1847826086956521
11738,1,23482,26,114,0.2280701754385964
11739,1,31665,11,58,0.1896551724137931
11740,1,31179,22,115,0.1913043478260869
11741,2,139145,2,19,0.1052631578947368
11742,2,139067,10,53,0.1886792452830188
11743,1,132576,8,45,0.1777777777777777
11744,1,22898,33,79,0.4177215189873418
11745,1,30895,22,106,0.2075471698113207
11746,2,25360,3,18,0.1666666666666666
11747,2,17023,4,18,0.2222222222222222
11748,2,33501,13,68,0.1911764705882352
11749,1,16353,15,53,0.2830188679245283
11750,2,126644,9,28,0.3214285714285714
11751,2,33547,6,59,0.1016949152542373
11752,1,15615,10,30,0.3333333333333333
11753,1,128679,16,44,0.3636363636363636
11754,2,126232,7,63,0.1111111111111111
11755,2,117879,4,45,0.0888888888888888
11756,2,32789,26,163,0.1595092024539877
11757,1,30880,19,110,0.1727272727272727
11758,1,111516,8,75,0.1066666666666666
11759,1,22909,24,47,0.5106382978723404
11760,2,138832,5,61,0.081967213114754
11761,2,17318,10,88,0.1136363636363636
11762,1,22553,39,110,0.3545454545454545
11763,2,139060,20,50,0.4
11764,2,25211,1,25,0.04
11765,1,31500,5,27,0.1851851851851851
11766,2,138574,10,99,0.101010101010101
11767,2,109373,1,5,0.2
11768,2,24755,6,59,0.1016949152542373
11769,2,16860,8,102,0.0784313725490196
11770,1,110640,4,15,0.2666666666666666
11771,1,31678,9,76,0.1184210526315789
11772,2,24933,23,73,0.3150684931506849
11773,2,16568,11,110,0.1
11774,1,23303,29,119,0.2436974789915966
11775,1,111078,8,45,0.1777777777777777
11776,2,9881,5,45,0.1111111111111111
11777,2,2038,5,53,0.0943396226415094
11778,2,32936,4,35,0.1142857142857142
11779,1,7469,3,12,0.25
11780,2,33228,5,32,0.15625
11781,1,128894,28,120,0.2333333333333333
11782,1,8023,12,43,0.2790697674418604
11783,1,128260,13,64,0.203125
11784,1,128210,12,75,0.16
11785,1,7731,9,25,0.36
11786,2,9443,7,35,0.2
11787,2,136038,8,72,0.1111111111111111
11788,1,133337,8,51,0.1568627450980392
11789,2,28201,5,61,0.081967213114754
11790,1,133227,4,28,0.1428571428571428
11791,1,29938,23,198,0.1161616161616161
11792,1,114556,7,81,0.0864197530864197
11793,2,107715,3,31,0.0967741935483871
11794,2,28493,35,87,0.4022988505747126
11795,1,133391,23,141,0.1631205673758865
11796,1,114100,12,67,0.1791044776119403
11797,1,134087,10,22,0.4545454545454545
11798,2,27873,1,15,0.0666666666666666
11799,1,30558,4,28,0.1428571428571428
11800,2,115022,5,35,0.1428571428571428
11801,2,115196,23,82,0.2804878048780488
11802,1,129786,25,126,0.1984126984126984
11803,2,114730,29,105,0.2761904761904762
11804,2,10243,10,36,0.2777777777777778
11805,1,125514,17,146,0.1164383561643835
11806,2,119116,2,16,0.125
11807,1,8352,10,35,0.2857142857142857
11808,1,125268,14,108,0.1296296296296296
11809,2,127887,33,109,0.3027522935779816
11810,2,119378,2,14,0.1428571428571428
11811,1,8972,11,57,0.1929824561403508
11812,2,32591,7,51,0.1372549019607843
11813,2,111731,3,32,0.09375
11814,2,131940,27,85,0.3176470588235294
11815,1,137435,15,62,0.2419354838709677
11816,2,24566,25,74,0.3378378378378378
11817,2,132054,15,127,0.1181102362204724
11818,1,110106,28,80,0.35
11819,1,109778,4,33,0.1212121212121212
11820,1,26606,4,48,0.0833333333333333
11821,2,23870,12,104,0.1153846153846153
11822,2,139459,2,16,0.125
11823,1,26250,18,96,0.1875
11824,1,138181,13,46,0.2826086956521739
11825,2,130161,13,129,0.1007751937984496
11826,2,14157,2,35,0.0571428571428571
11827,1,3147,33,102,0.3235294117647059
11828,2,131037,18,173,0.1040462427745664
11829,1,116159,3,14,0.2142857142857142
11830,2,122368,8,73,0.1095890410958904
11831,1,124340,12,50,0.24
11832,1,124166,17,86,0.1976744186046511
11833,2,122838,30,90,0.3333333333333333
11834,2,21412,12,147,0.0816326530612244
11835,1,27078,11,42,0.2619047619047619
11836,1,18601,18,78,0.2307692307692307
11837,2,113143,5,48,0.1041666666666666
11838,2,21106,11,102,0.1078431372549019
11839,2,134738,34,155,0.2193548387096774
11840,1,18815,10,46,0.217391304347826
11841,1,26640,12,40,0.3
11842,1,19041,3,27,0.1111111111111111
11843,2,134654,4,69,0.0579710144927536
11844,1,119282,13,62,0.2096774193548387
11845,1,127023,6,25,0.24
11846,1,15265,16,77,0.2077922077922078
11847,1,119104,12,52,0.2307692307692307
11848,1,7082,8,46,0.1739130434782608
11849,2,117217,1,18,0.0555555555555555
11850,1,119532,5,33,0.1515151515151515
11851,2,9138,10,28,0.3571428571428571
11852,1,127573,0,7,0.0
11853,2,125418,1,15,0.0666666666666666
11854,2,26008,3,41,0.073170731707317
11855,1,32295,15,66,0.2272727272727272
11856,2,25898,17,52,0.3269230769230769
11857,1,139783,21,61,0.3442622950819672
11858,1,131596,30,126,0.238095238095238
11859,1,24222,11,111,0.0990990990990991
11860,1,131774,15,80,0.1875
11861,2,17811,8,17,0.4705882352941176
11862,2,138185,18,52,0.3461538461538461
11863,2,110010,4,9,0.4444444444444444
11864,1,139691,13,55,0.2363636363636363
11865,1,112311,7,49,0.1428571428571428
11866,2,109676,6,60,0.1
11867,2,18061,5,78,0.0641025641025641
11868,1,131346,28,135,0.2074074074074074
11869,1,139471,27,95,0.2842105263157894
11870,1,139389,6,17,0.3529411764705882
11871,2,124582,21,62,0.3387096774193548
11872,2,116681,3,8,0.375
11873,1,121974,3,10,0.3
11874,2,3317,2,20,0.1
11875,2,116255,4,78,0.0512820512820512
11876,1,14323,1,5,0.2
11877,1,130741,10,70,0.1428571428571428
11878,1,13627,9,33,0.2727272727272727
11879,2,12114,4,49,0.0816326530612244
11880,2,3727,10,96,0.1041666666666666
11881,1,131025,21,90,0.2333333333333333
11882,1,13407,20,69,0.2898550724637681
11883,2,26798,9,23,0.391304347826087
11884,1,29457,5,28,0.1785714285714285
11885,2,18597,11,128,0.0859375
11886,1,135048,7,26,0.2692307692307692
11887,2,27082,6,21,0.2857142857142857
11888,1,134970,29,101,0.2871287128712871
11889,1,29383,11,45,0.2444444444444444
11890,2,18455,9,26,0.3461538461538461
11891,1,28861,8,43,0.1860465116279069
11892,1,134464,38,137,0.2773722627737226
11893,2,137115,13,108,0.1203703703703703
11894,1,29145,28,92,0.3043478260869565
11895,1,134294,15,89,0.1685393258426966
11896,1,139146,20,72,0.2777777777777778
11897,2,30892,18,159,0.1132075471698113
11898,2,111394,5,12,0.4166666666666667
11899,1,138278,7,38,0.1842105263157894
11900,2,132907,3,29,0.1034482758620689
11901,2,110652,12,34,0.3529411764705882
11902,1,16738,7,53,0.1320754716981132
11903,2,128882,8,55,0.1454545454545454
11904,1,117876,28,126,0.2222222222222222
11905,1,9767,10,57,0.175438596491228
11906,1,117958,31,164,0.1890243902439024
11907,2,120241,9,47,0.1914893617021276
11908,2,7743,17,156,0.1089743589743589
11909,1,118744,21,84,0.25
11910,2,8169,4,11,0.3636363636363636
11911,2,15924,12,24,0.5
11912,1,1252,11,53,0.2075471698113207
11913,1,28659,24,81,0.2962962962962963
11914,1,20014,4,18,0.2222222222222222
11915,2,22159,4,12,0.3333333333333333
11916,2,22077,38,77,0.4935064935064935
11917,1,19842,17,73,0.2328767123287671
11918,1,135284,26,121,0.2148760330578512
11919,2,22507,16,43,0.3720930232558139
11920,1,135366,15,72,0.2083333333333333
11921,1,108213,5,51,0.0980392156862745
11922,2,4119,3,9,0.3333333333333333
11923,1,11025,5,29,0.1724137931034483
11924,1,123039,5,36,0.1388888888888889
11925,2,121423,4,47,0.0851063829787234
11926,2,120885,6,69,0.0869565217391304
11927,1,123479,5,27,0.1851851851851851
11928,1,115292,8,44,0.1818181818181818
11929,1,2400,19,77,0.2467532467532467
11930,2,13232,16,43,0.3720930232558139
11931,2,4831,14,50,0.28
11932,2,121169,5,13,0.3846153846153846
11933,1,108218,14,91,0.1538461538461538
11934,2,29991,5,49,0.1020408163265306
11935,2,133338,5,67,0.0746268656716417
11936,2,29937,8,72,0.1111111111111111
11937,1,20115,13,94,0.1382978723404255
11938,2,114637,6,58,0.1034482758620689
11939,2,5044,17,45,0.3777777777777777
11940,1,2755,3,29,0.1034482758620689
11941,2,4558,5,48,0.1041666666666666
11942,1,2673,11,30,0.3666666666666666
11943,2,12663,25,83,0.3012048192771084
11944,2,129785,34,93,0.3655913978494624
11945,2,23136,11,109,0.1009174311926605
11946,1,16863,35,144,0.2430555555555555
11947,1,24934,18,117,0.1538461538461538
11948,1,109288,14,85,0.1647058823529411
11949,1,138281,13,66,0.1969696969696969
11950,2,132446,6,67,0.0895522388059701
11951,2,22988,46,131,0.3511450381679389
11952,1,17011,5,25,0.2
11953,2,30883,3,36,0.0833333333333333
11954,2,22910,15,111,0.1351351351351351
11955,1,17317,8,53,0.1509433962264151
11956,1,126474,16,83,0.1927710843373494
11957,1,118629,2,7,0.2857142857142857
11958,2,120076,4,18,0.2222222222222222
11959,2,120254,5,13,0.3846153846153846
11960,2,128537,8,87,0.0919540229885057
11961,2,15767,8,23,0.3478260869565217
11962,1,126374,26,133,0.1954887218045112
11963,1,126228,8,32,0.25
11964,2,120772,6,76,0.0789473684210526
11965,2,15425,6,59,0.1016949152542373
11966,1,33231,23,98,0.2346938775510204
11967,1,126146,11,70,0.1571428571428571
11968,2,7580,26,71,0.3661971830985915
11969,2,15603,19,158,0.120253164556962
11970,1,122727,12,69,0.1739130434782608
11971,2,11833,1,13,0.0769230769230769
11972,2,124165,3,37,0.081081081081081
11973,1,5211,2,10,0.2
11974,2,124877,36,86,0.4186046511627907
11975,1,130162,27,100,0.27
11976,2,124443,3,38,0.0789473684210526
11977,1,130326,12,70,0.1714285714285714
11978,1,6135,13,100,0.13
11979,2,3144,1,7,0.1428571428571428
11980,2,116678,17,51,0.3333333333333333
11981,1,134297,12,31,0.3870967741935484
11982,1,20491,11,48,0.2291666666666666
11983,1,29028,18,115,0.1565217391304348
11984,2,27355,4,34,0.1176470588235294
11985,1,29142,21,110,0.1909090909090909
11986,2,27241,5,13,0.3846153846153846
11987,1,28672,9,55,0.1636363636363636
11988,2,27077,10,35,0.2857142857142857
11989,2,26785,2,25,0.08
11990,1,134883,9,70,0.1285714285714285
11991,1,29612,16,57,0.2807017543859649
11992,2,117230,7,67,0.1044776119402985
11993,2,8975,1,20,0.05
11994,1,15278,15,63,0.238095238095238
11995,2,382,6,71,0.0845070422535211
11996,2,125855,14,70,0.2
11997,1,112494,4,27,0.1481481481481481
11998,1,131357,17,113,0.1504424778761062
11999,1,23869,2,12,0.1666666666666666
12000,2,18406,13,36,0.3611111111111111
12001,2,26249,59,144,0.4097222222222222
12002,1,139684,1,14,0.0714285714285714
12003,1,112138,6,17,0.3529411764705882
12004,1,24099,16,84,0.1904761904761904
12005,2,110543,3,56,0.0535714285714285
12006,2,17710,7,74,0.0945945945945946
12007,2,17482,17,43,0.3953488372093023
12008,2,123229,22,76,0.2894736842105263
12009,2,3004,10,13,0.7692307692307693
12010,1,121741,5,39,0.1282051282051282
12011,2,123375,7,64,0.109375
12012,1,121435,15,103,0.145631067961165
12013,1,12474,6,36,0.1666666666666666
12014,1,121577,11,75,0.1466666666666666
12015,2,122937,14,45,0.3111111111111111
12016,2,123687,17,53,0.320754716981132
12017,2,135706,6,85,0.0705882352941176
12018,1,29930,28,123,0.2276422764227642
12019,1,21893,10,84,0.119047619047619
12020,2,136140,6,75,0.08
12021,1,114176,9,32,0.28125
12022,1,30012,14,54,0.2592592592592592
12023,1,30534,29,172,0.1686046511627907
12024,1,113864,4,14,0.2857142857142857
12025,1,134111,16,61,0.2622950819672131
12026,1,30352,47,141,0.3333333333333333
12027,2,19520,6,75,0.08
12028,2,135378,12,132,0.0909090909090909
12029,1,128870,27,132,0.2045454545454545
12030,1,7559,9,27,0.3333333333333333
12031,1,7477,3,19,0.1578947368421052
12032,1,128980,20,92,0.217391304347826
12033,2,117856,30,84,0.3571428571428571
12034,2,126397,14,59,0.2372881355932203
12035,2,33482,5,18,0.2777777777777778
12036,1,7833,5,12,0.4166666666666667
12037,2,33400,42,115,0.3652173913043478
12038,2,9289,4,56,0.0714285714285714
12039,2,1090,27,59,0.4576271186440678
12040,1,128284,6,30,0.2
12041,1,128430,16,72,0.2222222222222222
12042,2,118654,7,69,0.1014492753623188
12043,2,109037,8,13,0.6153846153846154
12044,1,132129,22,98,0.2244897959183673
12045,2,139166,15,129,0.1162790697674418
12046,1,22707,6,28,0.2142857142857142
12047,2,17342,2,17,0.1176470588235294
12048,2,17114,16,143,0.1118881118881118
12049,1,132599,20,73,0.273972602739726
12050,1,22999,16,107,0.1495327102803738
12051,2,139002,8,14,0.5714285714285714
12052,2,16544,2,33,0.0606060606060606
12053,2,138368,66,198,0.3333333333333333
12054,2,24601,16,138,0.1159420289855072
12055,2,109463,1,10,0.1
12056,1,132841,10,58,0.1724137931034483
12057,1,31508,14,109,0.128440366972477
12058,1,136793,30,132,0.2272727272727272
12059,2,113447,1,14,0.0714285714285714
12060,2,134192,29,175,0.1657142857142857
12061,1,137103,28,136,0.2058823529411764
12062,1,116701,3,31,0.0967741935483871
12063,2,122064,22,67,0.3283582089552239
12064,1,124772,4,14,0.2857142857142857
12065,2,130267,7,95,0.0736842105263157
12066,2,130721,1,29,0.0344827586206896
12067,1,124332,20,71,0.2816901408450704
12068,1,3917,7,29,0.2413793103448276
12069,1,11810,3,17,0.1764705882352941
12070,2,122392,8,84,0.0952380952380952
12071,1,3739,11,56,0.1964285714285714
12072,2,131013,9,100,0.09
12073,2,132046,54,184,0.2934782608695652
12074,2,111887,22,52,0.4230769230769231
12075,1,110256,15,79,0.189873417721519
12076,1,110548,3,39,0.0769230769230769
12077,2,131608,31,89,0.348314606741573
12078,1,25690,2,21,0.0952380952380952
12079,2,111833,1,12,0.0833333333333333
12080,2,131754,22,78,0.282051282051282
12081,1,18255,7,26,0.2692307692307692
12082,1,109998,32,100,0.32
12083,1,109852,22,87,0.2528735632183908
12084,2,23618,3,48,0.0625
12085,2,112291,17,43,0.3953488372093023
12086,1,137739,19,82,0.2317073170731707
12087,2,131508,17,144,0.1180555555555555
12088,2,31995,1,10,0.1
12089,1,117483,16,68,0.2352941176470588
12090,1,117647,3,27,0.1111111111111111
12091,2,127469,2,18,0.1111111111111111
12092,2,119598,9,32,0.28125
12093,2,23963,10,25,0.4
12094,1,109765,18,63,0.2857142857142857
12095,2,23629,12,108,0.1111111111111111
12096,2,112300,38,67,0.5671641791044776
12097,1,18418,11,44,0.25
12098,1,26159,50,184,0.2717391304347826
12099,2,32144,20,155,0.1290322580645161
12100,2,32600,15,85,0.1764705882352941
12101,1,137640,43,188,0.2287234042553191
12102,1,25685,5,38,0.131578947368421
12103,2,131607,10,35,0.2857142857142857
12104,1,25905,15,71,0.2112676056338028
12105,2,132033,35,119,0.2941176470588235
12106,1,25987,22,131,0.1679389312977099
12107,2,6603,9,28,0.3214285714285714
12108,2,127786,15,140,0.1071428571428571
12109,2,119365,3,33,0.0909090909090909
12110,2,14956,2,19,0.1052631578947368
12111,1,117554,17,77,0.2207792207792207
12112,2,127028,1,18,0.0555555555555555
12113,1,117476,4,21,0.1904761904761904
12114,1,27343,16,67,0.2388059701492537
12115,2,113406,9,20,0.45
12116,1,137088,6,60,0.1
12117,2,29404,13,197,0.065989847715736
12118,1,136350,26,157,0.1656050955414012
12119,1,26979,24,63,0.3809523809523809
12120,2,21093,23,66,0.3484848484848485
12121,2,134903,11,100,0.11
12122,1,26805,13,48,0.2708333333333333
12123,2,134725,13,53,0.2452830188679245
12124,2,21207,2,27,0.074074074074074
12125,2,122533,9,83,0.108433734939759
12126,1,124103,5,40,0.125
12127,2,122391,15,108,0.1388888888888889
12128,2,5373,2,20,0.1
12129,1,115838,8,62,0.1290322580645161
12130,1,11351,15,47,0.3191489361702128
12131,2,6115,10,24,0.4166666666666667
12132,2,33697,16,40,0.4
12133,1,15919,15,84,0.1785714285714285
12134,1,16029,5,37,0.1351351351351351
12135,1,8000,2,10,0.2
12136,2,118293,26,39,0.6666666666666666
12137,1,7482,13,75,0.1733333333333333
12138,2,10218,1,17,0.0588235294117647
12139,2,118201,9,24,0.375
12140,1,7560,4,29,0.1379310344827586
12141,1,23238,20,141,0.1418439716312056
12142,1,110915,8,33,0.2424242424242424
12143,2,24946,5,59,0.0847457627118644
12144,2,109308,18,60,0.3
12145,1,31359,7,27,0.2592592592592592
12146,2,25352,36,99,0.3636363636363636
12147,1,111343,26,152,0.1710526315789473
12148,1,31073,4,15,0.2666666666666666
12149,2,123802,9,89,0.1011235955056179
12150,1,129175,41,232,0.1767241379310344
12151,1,13081,3,23,0.1304347826086956
12152,1,121336,8,34,0.2352941176470588
12153,1,4882,24,91,0.2637362637362637
12154,2,2661,4,45,0.0888888888888888
12155,1,121730,18,62,0.2903225806451613
12156,2,114749,25,94,0.2659574468085106
12157,1,22338,29,207,0.1400966183574879
12158,2,28050,5,14,0.3571428571428571
12159,1,22164,8,27,0.2962962962962963
12160,1,21596,11,78,0.141025641025641
12161,2,20305,12,112,0.1071428571428571
12162,1,114191,6,40,0.15
12163,1,21898,20,71,0.2816901408450704
12164,1,29925,6,34,0.1764705882352941
12165,1,133400,10,63,0.1587301587301587
12166,2,135701,5,59,0.0847457627118644
12167,1,108047,4,23,0.1739130434782608
12168,1,27955,3,17,0.1764705882352941
12169,1,108395,21,83,0.253012048192771
12170,1,135448,3,10,0.3
12171,1,20290,3,15,0.2
12172,2,30098,37,138,0.2681159420289855
12173,2,106355,9,37,0.2432432432432432
12174,2,114350,13,29,0.4482758620689655
12175,1,28489,2,16,0.125
12176,1,123785,4,14,0.2857142857142857
12177,2,129362,13,112,0.1160714285714285
12178,1,122917,2,14,0.1428571428571428
12179,2,121589,6,16,0.375
12180,1,2834,8,47,0.1702127659574468
12181,1,114844,13,68,0.1911764705882352
12182,2,129612,40,96,0.4166666666666667
12183,2,4269,10,14,0.7142857142857143
12184,2,110644,29,97,0.2989690721649484
12185,2,31496,30,81,0.3703703703703703
12186,2,110928,8,16,0.5
12187,1,138836,25,96,0.2604166666666667
12188,1,108583,26,158,0.1645569620253164
12189,2,132441,4,53,0.0754716981132075
12190,2,31168,11,44,0.25
12191,2,22703,58,182,0.3186813186813186
12192,1,139138,3,18,0.1666666666666666
12193,2,132239,22,122,0.180327868852459
12194,2,16014,28,117,0.2393162393162393
12195,1,33536,2,16,0.125
12196,2,128434,1,16,0.0625
12197,1,118278,11,43,0.2558139534883721
12198,2,128100,5,14,0.3571428571428571
12199,1,117884,15,74,0.2027027027027027
12200,1,32940,4,13,0.3076923076923077
12201,2,128542,7,94,0.0744680851063829
12202,1,126149,12,80,0.15
12203,1,33146,1,9,0.1111111111111111
12204,1,122550,10,43,0.2325581395348837
12205,1,13399,3,11,0.2727272727272727
12206,2,115977,2,14,0.1428571428571428
12207,1,5212,10,75,0.1333333333333333
12208,1,122720,12,72,0.1666666666666666
12209,2,124336,0,5,0.0
12210,1,14153,5,32,0.15625
12211,1,5670,10,31,0.3225806451612903
12212,2,116389,4,38,0.1052631578947368
12213,1,122138,25,136,0.1838235294117647
12214,2,116673,6,90,0.0666666666666666
12215,1,5954,8,54,0.1481481481481481
12216,2,27356,17,52,0.3269230769230769
12217,1,28679,35,170,0.2058823529411764
12218,2,106550,2,8,0.25
12219,1,134472,26,107,0.2429906542056074
12220,2,19045,17,59,0.288135593220339
12221,1,28853,30,142,0.2112676056338028
12222,2,107084,12,20,0.6
12223,1,112791,11,45,0.2444444444444444
12224,1,29465,8,39,0.2051282051282051
12225,1,134884,10,72,0.1388888888888889
12226,2,26790,26,36,0.7222222222222222
12227,1,127727,8,33,0.2424242424242424
12228,2,116877,23,68,0.3382352941176471
12229,2,8812,6,92,0.0652173913043478
12230,1,6616,11,40,0.275
12231,1,127801,24,118,0.2033898305084746
12232,2,8562,14,45,0.3111111111111111
12233,2,125692,3,42,0.0714285714285714
12234,2,117537,18,53,0.3396226415094339
12235,2,459,12,40,0.3
12236,1,31829,26,123,0.2113821138211382
12237,1,139381,9,69,0.1304347826086956
12238,2,17975,4,9,0.4444444444444444
12239,2,26172,10,102,0.0980392156862745
12240,1,23646,6,9,0.6666666666666666
12241,1,131276,18,142,0.1267605633802817
12242,2,17819,1,23,0.0434782608695652
12243,1,111813,23,77,0.2987012987012987
12244,2,137481,11,108,0.1018518518518518
12245,1,139965,9,47,0.1914893617021276
12246,2,25890,42,105,0.4
12247,1,24562,1,24,0.0416666666666666
12248,2,117322,25,93,0.2688172043010752
12249,2,125733,3,29,0.1034482758620689
12250,1,14960,6,23,0.2608695652173913
12251,1,127486,6,25,0.24
12252,2,125065,9,27,0.3333333333333333
12253,2,8967,6,54,0.1111111111111111
12254,1,14812,7,28,0.25
12255,2,137314,17,113,0.1504424778761062
12256,2,17812,12,99,0.1212121212121212
